ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-18 18:22:00+00:00,33,2,16373,157.61,157.77,157.6,157.74,1813,TXN
2025-11-18 18:23:00+00:00,33,2,16373,157.75,157.77,157.7,157.72,1015,TXN
2025-11-18 18:24:00+00:00,33,2,16373,157.68,157.73,157.62,157.65,4900,TXN
2025-11-18 18:25:00+00:00,33,2,16373,157.63,157.63,157.36,157.39,3983,TXN
2025-11-18 18:26:00+00:00,33,2,16373,157.36,157.38,157.31,157.35,1617,TXN
2025-11-18 18:27:00+00:00,33,2,16373,157.38,157.64,157.37,157.64,2693,TXN
2025-11-18 18:28:00+00:00,33,2,16373,157.59,157.6,157.46,157.47,3131,TXN
2025-11-18 18:29:00+00:00,33,2,16373,157.45,157.47,157.38,157.38,1390,TXN
2025-11-18 18:30:00+00:00,33,2,16373,157.4,157.57,157.4,157.46,2059,TXN
2025-11-18 18:31:00+00:00,33,2,16373,157.43,157.44,157.33,157.42,1484,TXN
2025-11-18 18:32:00+00:00,33,2,16373,157.395,157.49,157.39,157.49,1377,TXN
2025-11-18 18:33:00+00:00,33,2,16373,157.5,157.545,157.495,157.53,969,TXN
2025-11-18 18:34:00+00:00,33,2,16373,157.55,157.68,157.55,157.63,1425,TXN
2025-11-18 18:35:00+00:00,33,2,16373,157.65,157.75,157.5,157.52,6853,TXN
2025-11-18 18:36:00+00:00,33,2,16373,157.55,157.57,157.45,157.55,2143,TXN
2025-11-18 18:37:00+00:00,33,2,16373,157.53,157.53,157.4,157.52,3814,TXN
2025-11-18 18:38:00+00:00,33,2,16373,157.5,157.68,157.43,157.66,2087,TXN
2025-11-18 18:39:00+00:00,33,2,16373,157.71,157.77,157.71,157.765,1753,TXN
2025-11-18 18:40:00+00:00,33,2,16373,157.77,158.03,157.77,157.96,3770,TXN
2025-11-18 18:41:00+00:00,33,2,16373,157.92,157.965,157.86,157.88,1801,TXN
2025-11-18 18:42:00+00:00,33,2,16373,157.88,157.89,157.78,157.79,3260,TXN
2025-11-18 18:43:00+00:00,33,2,16373,157.8,157.8,157.63,157.75,2952,TXN
2025-11-18 18:44:00+00:00,33,2,16373,157.8,157.81,157.69,157.71,2126,TXN
2025-11-18 18:45:00+00:00,33,2,16373,157.68,157.74,157.64,157.72,1970,TXN
2025-11-18 18:46:00+00:00,33,2,16373,157.7,157.89,157.69,157.855,1132,TXN
2025-11-18 18:47:00+00:00,33,2,16373,157.82,157.89,157.77,157.88,2176,TXN
2025-11-18 18:48:00+00:00,33,2,16373,157.85,157.86,157.8,157.82,1942,TXN
2025-11-18 18:49:00+00:00,33,2,16373,157.86,157.98,157.86,157.97,1242,TXN
